primary_id,secondary_id,station_name,state,country,latitude,longitude,elevation,mesowest_network_id,network_name,status,primary_provider_id,primary_provider,secondary_provider_id,secondary_provider,tertiary_provider_id,tertiary_provider,wims_id,X,Y
ARAI1,345E766C,ANDERSON RANCH DAM NEAR MOUNTAIN HOME 20NE,ID,US,43.357018,-115.452451,1182.9,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,625406.300743309,4801625.14045335
ARKI1,347D061C,ARROWROCK DAM AND RESERVOIR NEAR BOISE 14E,ID,US,43.593762,-115.923969,998.2,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,586856.531086388,4827316.89749841
ATAI1,15F04S,ATLANTA SUMMIT,ID,US,43.756922,-115.239142,2310.4,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,641751.327003432,4846381.95646793
ATLI1,3442F8A8,ATLANTA  1N,ID,US,43.804282,-115.126834,1676.4,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,650673.378462387,4851840.40982223
BASI1,15E11S,BANNER SUMMIT,ID,US,44.303462,-115.230118,2133,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,641174.053318503,4907101.7832449
BCFI1,3241D254,BEARSKIN CREEK,ID,US,44.385556,-115.5505,2175.4,2,RAWS,ACTIVE,19,Bureau of Land Management,166,USDA Forest Service,NaN,null,101221;,615457.453650183,4915718.80644781
BNRI1,837332B6,BANNER SUMMIT,ID,US,44.303378,-115.234525,2149,2,RAWS,ACTIVE,19,Bureau of Land Management,72,Idaho Transportation Department,NaN,null,;,640822.728414177,4907084.87560041
BOGI1,16F02S,BOGUS BASIN,ID,US,43.763873,-116.096856,1943,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,572695.452966332,4846043.5802215
BOII,null,BOISE,ID,US,43.60028,-116.17667,829.1,11,AGRIMET,ACTIVE,66,U.S. Bureau of Reclamation Pacific Northwest Region,NaN,null,NaN,null,;,566451.412697335,4827807.6365072
BRFI1,347DA6E4,SOUTH FORK BOISE RIVER NEAR FEATHERVILLE NEAR MOUNTAIN HOME 32NE,ID,US,43.495565,-115.307586,1286.3,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,636833.165445946,4817240.01764874
BSKI1,34607474,BIG SMOKEY RANGER STATION NEAR FEATHERVILLE 20E,ID,US,43.618983,-114.868106,1706.9,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,672014.695169646,4831763.74370239
CCDI1,15F09S,CAMAS CREEK DIVIDE,ID,US,43.265518,-115.345231,1746,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,634296.431640168,4791630.15337731
COZI1,15E08S,COZY COVE,ID,US,44.288467,-115.655087,1649,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,607303.663234066,4904792.50299404
DEHI1,3250E2AA,DEER HAVEN,ID,US,43.173917,-115.151861,1687.1,2,RAWS,ACTIVE,19,Bureau of Land Management,149,National Interagency Fire Center,NaN,null,102711;,650214.907368217,4781786.19244611
DHDI1,14F08S,DOLLARHIDE SUMMIT,ID,US,43.60264,-114.674062,2554,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,687722.654798619,4830369.01277839
FAFI,null,FAIRFIELD,ID,US,43.30833,-114.825,1535.9,11,AGRIMET,ACTIVE,66,U.S. Bureau of Reclamation Pacific Northwest Region,NaN,null,NaN,null,;,676394.22166607,4797352.30396684
FLEI1,3267A5E4,FLECK SUMMIT,ID,US,43.61963,-114.900352,1976,2,RAWS,ACTIVE,19,Bureau of Land Management,166,USDA Forest Service,NaN,null,102802;,669411.008183156,4831769.29045661
GAVI1,34436F30,GARDEN VALLEY 2SE RANGER STATION,ID,US,44.062595,-115.921717,964,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,586359.615751702,4879390.32406728
GLNI1,14F17S,GALENA,ID,US,43.8773,-114.672529,2281,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,686989.144014572,4860878.1101428
GLSI1,14F12S,GALENA SUMMIT,ID,US,43.875009,-114.713701,2676.1,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,683688.35292368,4860531.29017983
ITD36,null,Smiths Ferry,ID,US,44.30107,-116.08926,1403,41,ITD,ACTIVE,72,Idaho Transportation Department,132,Meteorological Assimilation Data Ingest System (MADIS),NaN,null,;,572647.605316416,4905716.17072616
ITD42,null,Smiley Creek Airport,ID,US,43.90958,-114.79518,2205.8,41,ITD,ACTIVE,72,Idaho Transportation Department,132,Meteorological Assimilation Data Ingest System (MADIS),NaN,null,;,677039.450399661,4864193.13984445
ITD51,null,Pine Turnoff,ID,US,43.31348,-115.26654,1677,41,ITD,ACTIVE,72,Idaho Transportation Department,132,Meteorological Assimilation Data Ingest System (MADIS),NaN,null,;,640572.358691849,4797086.13294683
ITD71,null,Highland Valley Summit,ID,US,43.57,-116.03219,1151.5,41,ITD,ACTIVE,72,Idaho Transportation Department,132,Meteorological Assimilation Data Ingest System (MADIS),NaN,null,;,578151.690729228,4824570.43256795
JKPI1,15E09S,JACKSON PEAK,ID,US,44.050962,-115.443267,2154.9,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,624703.337184872,4878711.14309656
LTAI1,326BE772,LITTLE ANDERSON,ID,US,44.091111,-115.880556,1389.9,2,RAWS,ACTIVE,19,Bureau of Land Management,166,USDA Forest Service,NaN,null,101710;,589613.159637027,4882601.57129118
MRKI1,15F01S,MORES CREEK SUMMIT,ID,US,43.9321,-115.665854,1859.3,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,607086.256795239,4865196.46067051
PNFI1,3241DC86,PINE CREEK,ID,US,44.250352,-116.198728,1711,2,RAWS,ACTIVE,19,Bureau of Land Management,166,USDA Forest Service,NaN,null,101222;,563970.585045493,4899991.62427169
PRAI1,15F06S,PRAIRIE,ID,US,43.505201,-115.573105,1463,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,615347.107629796,4817907.8663091
PRLI1,347D63FA,SOUTH FORK PAYETTE RIVER NEAR LOWMAN 5NW,ID,US,44.08528,-115.62111,1155.2,106,HADS,ACTIVE,158,Bureau of Reclamation Boise,NaN,null,302,Hydrometeorological Automated Data System,;,610393.166272351,4882269.03566895
SLDMT,null,Soldier Mountain Peak 2,ID,US,43.48455,-114.90712,2904.7,153,UUNET,INACTIVE,194,Soldier Mountain Ski Area,1,U of U Mountain Meteorology Group,NaN,null,;,669242.666609102,4816753.12231953
SRSI1,14F11S,SOLDIER R.S.,ID,US,43.484074,-114.826917,1761,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,167,US Geological Survey Water Resources Division,NaN,null,;,675729.902325789,4816866.4915135
STNI1,32858376,STANLEY,ID,US,44.170809,-114.926906,1985,2,RAWS,ACTIVE,19,Bureau of Land Management,166,USDA Forest Service,NaN,null,101809;,665731.996017428,4892934.15880534
SVT,null,Titus Peak,ID,US,43.8366,-114.7104,3072.1,153,UUNET,ACTIVE,48,Sun Valley Resort,1,U of U Mountain Meteorology Group,NaN,null,;,684071.747589475,4856272.59860465
TCFI1,3241CFF0,TOWN CREEK,ID,US,43.939583,-115.911528,1415.8,2,RAWS,ACTIVE,19,Bureau of Land Management,166,USDA Forest Service,NaN,null,101708;,587355.984429835,4865738.29145707
TR216,837321C0,CANYON CREEK,ID,US,44.229961,-115.245226,2599,2,RAWS,ACTIVE,19,Bureau of Land Management,NaN,null,NaN,null,;,640143.540086876,4898911.80471172
TRMI1,15F05S,TRINITY MTN.,ID,US,43.629187,-115.438206,2368.3,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,625993.432395756,4831873.77938776
TS718,83704328,FOX TRAIL RIDGE,ID,US,44.183056,-115.256944,1873,2,RAWS,ACTIVE,19,Bureau of Land Management,NaN,null,NaN,null,;,639318.228618965,4893681.97770969
TTSID,null,Titus Study Plot,ID,US,43.8578,-114.7142,2830.1,153,UUNET,ACTIVE,119,Sawtooth National Forest Avalanche Center,1,U of U Mountain Meteorology Group,NaN,null,;,683701.131583703,4858618.79769848
VNNI1,14F04S,VIENNA MINE,ID,US,43.799394,-114.852732,2731,25,SNOTEL,ACTIVE,20,Natural Resources Conservation Service,NaN,null,NaN,null,;,672736.051108882,4851833.198933
