primary_id,id,station_name,latitude,longitude,elevation,state,timezone,source,primary_provider,network,reported_lat,reported_long,utm_x,utm_y,utm_zone,xi,yi
ARAI1,803,ANDERSON RANCH DAM NEAR MOUNTAIN HOME 20NE,43.358311,-115.446897,1182.9,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,43.35861,-115.44583,625939.551,4801811.932,11T,759,1182
ARKI1,804,ARROWROCK DAM AND RESERVOIR NEAR BOISE 14E,43.608851,-115.921405,998.2,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,43.61111,-115.92194,586995.308,4829245.721,11T,369,908
ATAI1,1639,ATLANTA SUMMIT,43.756922,-115.239142,2310.4,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.7569,-115.23907,641757.175,4846379.651,11T,917,737
ATLI1,805,ATLANTA  1N,43.804282,-115.126834,1676.4,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,43.80472,-115.12722,650641.228,4851888.369,11T,1006,682
BASI1,1640,BANNER SUMMIT,44.303462,-115.230118,2133.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,44.30342,-115.23447,640827.015,4907089.65,11T,908,130
BCFI1,2076,BEARSKIN CREEK,44.385556,-115.5505,2175.4,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.385556,-115.5505,615457.454,4915718.821,11T,654,43
BNRI1,2385,BANNER SUMMIT,44.303378,-115.234525,2149.0,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.303333,-115.233333,640917.916,4907081.939,11T,909,130
BOGI1,1647,BOGUS BASIN,43.763873,-116.096856,1943.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.76377,-116.09685,572696.061,4846032.16,11T,226,740
BOII,467,BOISE,43.60028,-116.17667,829.1,ID,America/Boise,mesowest,U.S. Bureau of Reclamation,AGRIMET,43.60028,-116.17667,566451.413,4827807.65,11T,164,922
BRFI1,806,SOUTH FORK BOISE RIVER NEAR FEATHERVILLE NEAR MOUNTAIN HOME 32NE,43.495565,-115.307586,1286.3,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,43.49583,-115.3075,636839.52,4817269.604,11T,868,1028
BSKI1,807,BIG SMOKEY RANGER STATION NEAR FEATHERVILLE 20E,43.618983,-114.868106,1706.9,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,43.61944,-114.8675,672062.288,4831815.771,11T,1220,882
CCDI1,1649,CAMAS CREEK DIVIDE,43.265518,-115.345231,1746.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.26548,-115.3453,634290.915,4791625.837,11T,842,1284
COZI1,1651,COZY COVE,44.288467,-115.655087,1649.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,44.28783,-115.65527,607290.222,4904721.523,11T,572,153
DEHI1,2090,DEER HAVEN,43.173917,-115.151861,1687.1,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,43.173917,-115.151861,650214.907,4781786.207,11T,1002,1383
DHDI1,1655,DOLLARHIDE SUMMIT,43.60264,-114.674062,2554.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.6025,-114.67417,687714.373,4830353.235,11T,1377,897
FAFI,468,FAIRFIELD,43.30833,-114.825,1535.9,ID,America/Boise,mesowest,U.S. Bureau of Reclamation,AGRIMET,43.30833,-114.825,676394.222,4797352.319,11T,1263,1227
FLEI1,2099,FLECK SUMMIT,43.61963,-114.900352,1976.0,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,43.619722,-114.900353,669410.669,4831779.521,11T,1194,883
GAVI1,811,GARDEN VALLEY 2SE RANGER STATION,44.062595,-115.921717,964.0,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,44.07083,-115.91806,586640.492,4880308.838,11T,366,397
GLNI1,1662,GALENA,43.8773,-114.672529,2281.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.87722,-114.6725,686991.724,4860869.306,11T,1369,592
GLSI1,1663,GALENA SUMMIT,43.875009,-114.713701,2676.1,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.87497,-114.71363,683694.177,4860527.132,11T,1336,595
ITD36,3145,Smiths Ferry,44.30107,-116.08926,1403.0,ID,America/Boise,mesowest,Idaho Transportation Department,ITD,44.30107,-116.08926,572647.605,4905716.185,11T,226,143
ITD42,3150,Smiley Creek Airport,43.90958,-114.79518,2205.8,ID,America/Boise,mesowest,Idaho Transportation Department,ITD,43.90958,-114.79518,677039.45,4864193.155,11T,1270,559
ITD51,3159,Pine Turnoff,43.31348,-115.26654,1677.0,ID,America/Boise,mesowest,Idaho Transportation Department,ITD,43.31348,-115.26654,640572.359,4797086.147,11T,905,1230
ITD71,3172,Highland Valley Summit,43.57,-116.03219,1151.5,ID,America/Boise,mesowest,Idaho Transportation Department,ITD,43.57,-116.03219,578151.691,4824570.446,11T,281,955
JKPI1,1670,JACKSON PEAK,44.050962,-115.443267,2154.9,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,44.05092,-115.44322,624707.19,4878706.563,11T,747,413
LTAI1,2110,LITTLE ANDERSON,44.091111,-115.880556,1389.9,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.091111,-115.880556,589613.16,4882601.585,11T,396,374
MRKI1,1683,MORES CREEK SUMMIT,43.9321,-115.665854,1859.3,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.932,-115.66588,607084.349,4865185.334,11T,570,549
PNFI1,2120,PINE CREEK,44.250352,-116.198728,1711.0,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.250278,-116.198611,563980.006,4899983.51,11T,139,201
PRAI1,1688,PRAIRIE,43.505201,-115.573105,1463.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.50513,-115.573,615355.731,4817900.141,11T,653,1021
PRLI1,814,SOUTH FORK PAYETTE RIVER NEAR LOWMAN 5NW,44.08528,-115.62111,1155.2,ID,America/Boise,mesowest,Hydrometeorological Automated Data System,HADS,44.08528,-115.62111,610393.166,4882269.05,11T,603,378
SLDMT,4,Soldier Mountain Peak 2,43.48455,-114.90712,2904.7,ID,America/Boise,mesowest,University of Utah MesoWest Mesonet,UUNET,43.48455,-114.90712,669242.667,4816753.137,11T,1192,1033
SRSI1,1696,SOLDIER R.S.,43.484074,-114.826917,1761.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.48407,-114.82692,675729.671,4816866.056,11T,1257,1032
STNI1,2522,STANLEY,44.170809,-114.926906,1985.0,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.169114,-114.925872,665819.41,4892747.99,11T,1158,273
TCFI1,2139,TOWN CREEK,43.939583,-115.911528,1415.8,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,43.939583,-115.911528,587355.984,4865738.305,11T,373,543
TR216,2388,CANYON CREEK,44.229961,-115.245226,2599.0,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.229722,-115.246944,640006.899,4898882.342,11T,900,212
TRMI1,1705,TRINITY MTN.,43.629187,-115.438206,2368.3,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.62903,-115.43818,625995.858,4831856.396,11T,759,882
TS718,2733,FOX TRAIL RIDGE,44.183056,-115.256944,1873.0,ID,America/Boise,mesowest,Interagency Remote Automatic Weather Stations,RAWS,44.183056,-115.256944,639318.229,4893681.992,11T,893,264
TTSID,3,Titus Study Plot,43.8578,-114.7142,2830.1,ID,America/Boise,mesowest,University of Utah MesoWest Mesonet,UUNET,43.8578,-114.7142,683701.131,4858618.813,11T,1337,614
VNNI1,1706,VIENNA MINE,43.799394,-114.852732,2731.0,ID,America/Boise,mesowest,Natural Resources Conservation Service,SNOTEL,43.79942,-114.85273,672736.137,4851836.106,11T,1227,682
